titulo,genero,duracao,ano,nota,idioma,faixaEtaria
Matrix,Ação,Ficção,136,1999,8.7,Inglês,16+
Toy Story,Animação,Comédia,81,1995,8.3,Inglês,Livre
Parasita,Drama,Suspense,132,2019,8.6,Coreano,16+
Clube da Luta,Drama,Ação,139,1999,8.8,Inglês,18+
Vingadores: Ultimato,Ação,Ficção,181,2019,8.4,Inglês,12+
O Rei Leão,Animação,Aventura,88,1994,8.5,Inglês,Livre
Titanic,Romance,Drama,195,1997,7.8,Inglês,12+
Coringa,Drama,Crime,122,2019,8.5,Inglês,18+
Intocáveis,Drama,Comédia,112,2011,8.5,Francês,12+
O Poderoso Chefão,Crime,Drama,175,1972,9.2,Inglês,18+
Forrest Gump,Drama,Romance,142,1994,8.8,Inglês,12+
Interestelar,Ficção,Drama,169,2014,8.6,Inglês,10+
Whiplash,Drama,Música,106,2014,8.5,Inglês,14+
Gladiador,Ação,Drama,155,2000,8.5,Inglês,16+
A Origem,Ação,Ficção,148,2010,8.8,Inglês,14+
O Lobo de Wall Street,Biografia,Crime,180,2013,8.2,Inglês,18+
Homem-Aranha: Sem Volta Para Casa,Ação,Aventura,148,2021,8.3,Inglês,12+
Up: Altas Aventuras,Animação,Aventura,96,2009,8.2,Inglês,Livre
Os Incríveis,Animação,Ação,115,2004,8.0,Inglês,Livre
Soul,Animação,Fantasia,100,2020,8.1,Inglês,Livre
O Fabuloso Destino de Amélie Poulain,Comédia,Romance,122,2001,8.3,Francês,12+
O Grande Hotel Budapeste,Comédia,Crime,99,2014,8.1,Inglês,14+
Wall-E,Animação,Ficção,98,2008,8.4,Inglês,Livre
Coco,Animação,Aventura,105,2017,8.4,Inglês,Livre
Deadpool,Ação,Comédia,108,2016,8.0,Inglês,18+
O Resgate do Soldado Ryan,Drama,Guerra,169,1998,8.6,Inglês,16+
Shrek,Animação,Comédia,90,2001,7.9,Inglês,Livre
Ratatouille,Animação,Comédia,111,2007,8.1,Inglês,Livre
Os Vingadores,Ação,Ficção,143,2012,8.0,Inglês,12+
Avatar,Ficção,Aventura,162,2009,7.8,Inglês,12+
Pantera Negra,Ação,Ficção,134,2018,7.3,Inglês,12+
Divertida Mente,Animação,Drama,95,2015,8.1,Inglês,Livre
Logan,Ação,Drama,137,2017,8.1,Inglês,18+
Mad Max: Estrada da Fúria,Ação,Aventura,120,2015,8.1,Inglês,16+
O Cavaleiro das Trevas,Ação,Crime,152,2008,9.0,Inglês,14+
O Senhor dos Anéis: A Sociedade do Anel,Aventura,Fantasia,178,2001,8.8,Inglês,12+
Harry Potter e a Pedra Filosofal,Fantasia,Aventura,152,2001,7.6,Inglês,Livre
Frozen,Animação,Musical,102,2013,7.4,Inglês,Livre
Encanto,Animação,Musical,99,2021,7.3,Inglês,Livre
1917,Guerra,Drama,119,2019,8.3,Inglês,16+
Bohemian Rhapsody,Biografia,Música,134,2018,7.9,Inglês,14+
O Pianista,Drama,Biografia,150,2002,8.5,Inglês,16+
Os Oito Odiados,Drama,Faroeste,187,2015,7.8,Inglês,18+
Bastardos Inglórios,Guerra,Drama,153,2009,8.3,Inglês,18+
O Labirinto do Fauno,Fantasia,Guerra,118,2006,8.2,Espanhol,16+
O Menino do Pijama Listrado,Drama,Guerra,94,2008,7.8,Inglês,12+
Extraordinário,Drama,Família,113,2017,8.0,Inglês,Livre
As Branquelas,Comédia,Crime,109,2004,5.6,Inglês,12+
O Diabo Veste Prada,Comédia,Drama,109,2006,6.9,Inglês,12+
A Teoria de Tudo,Biografia,Drama,123,2014,7.7,Inglês,12+
